인덱스,사이클_번호,충전_용량(Ah),방전_용량(Ah),누적_용량(Ah),충전_에너지(Wh),방전_에너지(Wh),누적_에너지(Wh),쿨롱_효율(%),에너지_효율(%),최대_전압(V),충전_최종전압(V),방전_최종전압(V),단위_충전_용량(Ah/g),단위_방전_용량(Ah/g)
504,504,0.012696269,0.012375871,1.337281546,0.019603762,0.015910861,7.702472077,97.47643789,81.1622848,1.60002594,1.60002594,0.693981628,0.012696269,0.012375871
505,505,0.012690964,0.012381156,1.337591354,0.019595274,0.015914325,7.706153026,97.5588295,81.2151185,1.60002594,1.60002594,0.692605591,0.012690964,0.012381156
506,506,0.012694844,0.012374277,1.33791192,0.019600844,0.015902107,7.709851764,97.47482916,81.12970435,1.600178833,1.600178833,0.696733704,0.012694844,0.012374277
507,507,0.012630778,0.012297131,1.338245568,0.019497743,0.01581324,7.713536266,97.35845796,81.10292707,1.60002594,1.60002594,0.689853516,0.012630778,0.012297131
508,508,0.012616046,0.012302376,1.338559238,0.019475717,0.015823595,7.717188388,97.51371924,81.24782107,1.600178833,1.600178833,0.693981628,0.012616046,0.012302376
509,509,0.012617422,0.012301207,1.338875454,0.019478734,0.015819172,7.720847949,97.49381639,81.21252877,1.600178833,1.600178833,0.687254333,0.012617422,0.012301207
510,510,0.012614857,0.012302477,1.339187833,0.019475398,0.015815036,7.724508312,97.52371646,81.20519838,1.60002594,1.60002594,0.688018799,0.012614857,0.012302477
511,511,0.012618969,0.012301454,1.339505349,0.019481179,0.015818524,7.728170966,97.48382075,81.19900926,1.60002594,1.60002594,0.699638672,0.012618969,0.012301454
512,512,0.012617977,0.012301336,1.33982199,0.019478838,0.015816629,7.731833176,97.49055753,81.19903617,1.600331726,1.600331726,0.696122131,0.012617977,0.012301336
513,513,0.012614635,0.012302362,1.340134263,0.019475443,0.015813711,7.735494908,97.52451455,81.19820925,1.600178833,1.600178833,0.697651062,0.012614635,0.012302362
514,514,0.012547944,0.012223981,1.340458227,0.019368384,0.015723404,7.739139888,97.41819536,81.18077362,1.60002594,1.60002594,0.690006409,0.012547944,0.012223981
515,515,0.01254177,0.012223818,1.340776178,0.019359314,0.015727054,7.742772147,97.46486124,81.23766187,1.60002594,1.60002594,0.691535339,0.01254177,0.012223818
516,516,0.012539061,0.012227892,1.341087346,0.01935716,0.015731893,7.746397415,97.51840967,81.27169847,1.60002594,1.60002594,0.688477478,0.012539061,0.012227892
517,517,0.012536114,0.012227886,1.341395574,0.019353152,0.015729571,7.750020995,97.54127972,81.27653508,1.600178833,1.600178833,0.68908905,0.012536114,0.012227886
518,518,0.012537763,0.012225454,1.341707884,0.019358438,0.015713642,7.753665791,97.50905005,81.17205559,1.60002594,1.60002594,0.686948547,0.012537763,0.012225454
519,519,0.012535242,0.012226707,1.342016419,0.01935533,0.015710017,7.757311104,97.5386567,81.1663613,1.60002594,1.60002594,0.692758484,0.012535242,0.012226707
520,520,0.012471373,0.012147087,1.342340705,0.01925151,0.015619171,7.760943444,97.39975547,81.13218409,1.60002594,1.60002594,0.691229553,0.012471373,0.012147087
521,521,0.012464038,0.012150245,1.342654498,0.019244238,0.015623051,7.764564631,97.48241494,81.1830053,1.600178833,1.600178833,0.687407227,0.012464038,0.012150245
522,522,0.012460121,0.01215174,1.342962878,0.019238764,0.015620831,7.768182563,97.52506111,81.19457072,1.600178833,1.600178833,0.685113831,0.012460121,0.01215174
523,523,0.012458965,0.012153053,1.34326879,0.019238815,0.0156171,7.771804279,97.54464374,81.17495623,1.60002594,1.60002594,0.697192383,0.012458965,0.012153053
524,524,0.012393897,0.012070611,1.343592077,0.019135534,0.015519291,7.775420522,97.39156632,81.10194687,1.60002594,1.60002594,0.695663452,0.012393897,0.012070611
525,525,0.012387557,0.012074763,1.343904871,0.019127354,0.015529929,7.779017948,97.47493378,81.19224643,1.60002594,1.60002594,0.699332886,0.012387557,0.012074763
526,526,0.012386423,0.012076178,1.344215116,0.01912636,0.015531299,7.782613008,97.49527717,81.20363454,1.60002594,1.60002594,0.691688232,0.012386423,0.012076178
527,527,0.012382547,0.012073485,1.344524178,0.019120918,0.015517061,7.786216865,97.50405568,81.15228065,1.600178833,1.600178833,0.699179993,0.012382547,0.012073485
528,528,0.012315733,0.011996371,1.34484354,0.019014481,0.015425126,7.789806221,97.40687576,81.12304163,1.60002594,1.60002594,0.688477478,0.012315733,0.011996371
529,529,0.012311861,0.01205766,1.345097742,0.0190129,0.015480805,7.793338316,97.93531079,81.42264004,1.60002594,1.60002594,0.699332886,0.012311861,0.01205766
530,530,0.012395895,0.012069616,1.345424021,0.019139282,0.015503914,7.796973684,97.36784668,81.00572386,1.60002594,1.60002594,0.694898987,0.012395895,0.012069616
531,531,0.012321313,0.011993757,1.345751577,0.019023528,0.015418489,7.800578723,97.34154982,81.04957871,1.600178833,1.600178833,0.695204773,0.012321313,0.011993757
532,532,0.012310556,0.011999209,1.346062923,0.019008784,0.015429549,7.804157957,97.4709005,81.17063008,1.600178833,1.600178833,0.692299805,0.012310556,0.011999209
533,533,0.012237796,0.011980649,1.34632007,0.018895186,0.015379273,7.807673869,97.8987478,81.39254832,1.60002594,1.60002594,0.698109741,0.012237796,0.011980649
534,534,0.01225106,0.011914255,1.346656875,0.018913015,0.015312737,7.811274148,97.25080642,80.96401599,1.60002594,1.60002594,0.698109741,0.01225106,0.011914255
535,535,0.012236503,0.011920595,1.346972783,0.018895747,0.015325112,7.814844783,97.41831497,81.10350012,1.60002594,1.60002594,0.68756012,0.012236503,0.011920595
536,536,0.012229687,0.011924669,1.347277802,0.018883035,0.015331818,7.818396,97.50591698,81.19361041,1.60002594,1.60002594,0.685725403,0.012229687,0.011924669
537,537,0.012159405,0.011843511,1.347593696,0.018773229,0.015233982,7.821935247,97.40206162,81.14737075,1.600178833,1.600178833,0.698721313,0.012159405,0.011843511
538,538,0.012152461,0.011848545,1.347897612,0.018764834,0.015239203,7.825460878,97.49913518,81.21149875,1.60002594,1.60002594,0.692452698,0.012152461,0.011848545
539,539,0.01215103,0.01184855,1.348200092,0.018764265,0.015239386,7.828985757,97.51066762,81.21493956,1.600178833,1.600178833,0.695816345,0.01215103,0.01184855
540,540,0.012081729,0.011828838,1.348452984,0.018654814,0.015183605,7.832456965,97.90682526,81.39242482,1.60002594,1.60002594,0.699485779,0.012081729,0.011828838
541,541,0.012092566,0.011764864,1.348780685,0.018669633,0.015121659,7.836004939,97.2900579,80.99601533,1.600178833,1.600178833,0.698415527,0.012092566,0.011764864
542,542,0.012078098,0.011772801,1.349085982,0.01865241,0.015139176,7.839518173,97.47230695,81.16472253,1.600484619,1.600484619,0.6990271,0.012078098,0.011772801
543,543,0.012074441,0.011834231,1.349326192,0.018647776,0.015189845,7.842976104,98.0105958,81.45660091,1.600331726,1.600331726,0.694287415,0.012074441,0.011834231
544,544,0.012090173,0.011766359,1.349650006,0.018667353,0.015120393,7.846523064,97.32167599,80.99912581,1.60002594,1.60002594,0.699332886,0.012090173,0.011766359
545,545,0.012008967,0.011750379,1.349908595,0.018539321,0.015078091,7.849984295,97.84670265,81.33032918,1.60002594,1.60002594,0.695510559,0.012008967,0.011750379
546,546,0.01208747,0.011767488,1.350228577,0.018664857,0.015114366,7.853534786,97.35277831,80.97766642,1.60002594,1.60002594,0.697651062,0.01208747,0.011767488
547,547,0.011937085,0.011613099,1.350552562,0.018429272,0.014926894,7.857037165,97.28588943,80.9955659,1.60002594,1.60002594,0.699332886,0.011937085,0.011613099
548,548,0.011920965,0.011681105,1.350792423,0.01841113,0.01498523,7.860463065,97.98791013,81.39223593,1.60002594,1.60002594,0.698262634,0.011920965,0.011681105
549,549,0.011938629,0.011612124,1.351118928,0.018435525,0.014919757,7.863978832,97.26513822,80.92938507,1.60002594,1.60002594,0.694746094,0.011938629,0.011612124
550,550,0.011925507,0.011679973,1.351364462,0.018421018,0.014982956,7.867416894,97.94110168,81.33620274,1.600331726,1.600331726,0.697192383,0.011925507,0.011679973
